Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;0;blowin THC shawty wanna come with me;b_l_ow_iy_n  t_iy w_aa_n_ah k_ah_m w_ah_dh m_iy
c;1;pull off floatin hoverboard damn;p_uh_l ao_f f_l_ow_t_iy_n hh_ah_v_er_ha_b_ao_r_d d_ae_m
b;2;no one can run from me;n_ow w_ah_n k_ah_n r_ah_n f_r_ah_m m_iy
a;4;on my (TV-screen) and this (is) Yung Lean;aa_n m_ay s_k_r_iy_n ah_n_d dh_ih_s ih_z y_ah_ng l_iy_n
d;5;are these fuccbois mad I was gonna fuck her somethings a;er dh_iy_z f_ah_k_c_b_ao_iy_s m_ae_d ay w_ah_z g_aa_n_ah f_ah_k hh_er s_ah_m_th_ih_ng_z ey
a;6;bitch its little Lean dirty money stay clean;b_ih_ch ih_t_s l_ih_t_ah_l l_iy_n d_er_t_iy m_ah_n_iy s_t_ey k_l_iy_n
e;7;keep textin me and calling me and Im off the next flight its not hard for;k_iy_p t_eh_k_s_t_iy_n m_iy ah_n_d k_ao_l_ih_ng m_iy ah_n_d ay_m ao_f dh_ah n_eh_k_s_t f_l_ay_t ih_t_s n_ax_t hh_aa_r_d f_ao_r
b;8;me;m_iy
a;9;bitch we SBE Y-3-s and Louis V;b_ih_ch w_iy   ah_n_d l_uw_ah_s v_iy
b;10;my heart for my hometeam Im in Italy;m_ay hh_aa_r_t f_ao_r m_ay hh_ow_m_t_iy_m ay_m ih_n ih_t_ah_l_iy
f;11;check my steez you don-t want to;ch_eh_k m_ay s_t_iy_b_z y_uw d_ow_n_t w_aa_n_t t_uw
b;12;fuck with me;f_ah_k w_ih_dh m_iy
g;13;only thing I love (is) my fans and friends and my mom and my family;ow_n_l_iy th_ih_ng ay l_ah_v ih_z m_ay f_ae_n_z ah_n_d f_r_eh_n_d_z ah_n_d m_ay m_aa_m ah_n_d m_ay f_ae_m_ax_l_ih
b;14;blowin THC bags full of LSD;b_l_ow_iy_n  b_ae_g_z f_uh_l ah_v eh_l_eh_s_d_iy
b;15;when I look around all I see (is) little kids that wanna act like me;w_eh_n ay l_uh_k er_aw_n_d ao_l ay s_iy ih_z l_ih_t_ah_l k_ih_d_z dh_ae_t w_aa_n_ah ae_k_t l_ay_k m_iy
h;16;you know me walkin in the streets and steal the snow soldiers;y_uw n_ow m_iy w_aa_k_iy_n ih_n dh_ah s_t_r_iy_t_s ah_n_d s_t_iy_l dh_ah s_n_ow s_ow_l_jh_er_z
b;17;and I mute my volume to think of me;ah_n_d ay m_y_uw_t m_ay v_aa_l_y_uw_m t_uw th_ih_ng_k ah_v m_iy
i;18;im blowin THC I think shes still into me Im (poppin-);ay_m b_l_ow_iy_n  ay th_ih_ng_k sh_iy_z s_t_ih_l ih_n_t_uw m_iy ay_m p_aa_p_ih_n_eh
b;19;shawty she wanna roll with me;t_iy sh_iy w_aa_n_ah r_ow_l w_ah_dh m_iy
b;20;im blowin THC shawty wanna come with me;ay_m b_l_ow_iy_n  t_iy w_aa_n_ah k_ah_m w_ih_dh m_iy
e;21;like floatin love look down at the floor;l_ay_k f_l_ow_t_iy_n l_ah_v l_uh_k d_aw_n ae_t dh_ah f_l_ao_r
b;22;then no one can run from me;dh_eh_n n_ow w_ah_n k_ah_n r_ah_n f_er_m m_iy
